m,v0,vmax,umax
1349.041463754749,14.242528759703225,24.267209888958753,0.2595154519827009
1804.8325937559669,12.947503736222117,22.984899969034156,0.25573104220531523
1549.6011542707163,14.916070115838565,24.671675877610305,0.22097434293535337
1451.217656842588,14.273692982833763,22.979530078822727,0.25306191701751657
1710.4295228439457,14.195958124098652,25.253431644355114,0.2547645110802736
1478.6009097199642,13.660579288550727,23.242298687662792,0.27697781416995754
1404.6128263822504,15.077005036340541,22.478290246148365,0.2199056408520795
1474.1937538289435,14.47710196281576,24.163271781773005,0.2669373472545742
1416.4467618532515,15.093494471561213,22.330035397983533,0.21842548887852176
1861.6538354861743,13.866645769582405,22.987849910475123,0.2830596391711214
1725.475270282536,14.536322635019939,25.490554623734855,0.2210160537347348
1420.4360124462219,14.052977352474695,21.82356455943856,0.22709973992861782
1592.9203200960176,15.247789463184096,23.712429459813674,0.2395067052425418
1418.335172854814,14.719528162014274,24.588015458076722,0.22681594742642172
1456.127810326219,15.149207293855108,26.377906349963123,0.20485077400350046
1453.0549746800043,14.660426492823492,23.242772938663624,0.2341561299886501
1354.563487009727,15.16530365141129,21.858172096593464,0.2844869654475617
1351.2719141717134,13.770089914885665,24.65944391262008,0.25463228590619574
1651.7134469541336,15.259166366882214,23.60434804529103,0.23609695549932083
1361.3417858180812,14.008381910168966,22.006468283776975,0.20200843914996677
1472.430230286236,14.698487755912153,21.794676317285028,0.21465323811612463
1560.9764913044162,13.082773971961462,26.31306719277268,0.26335601645981865
1911.6512079058473,12.896872821287559,26.208192058308576,0.27067249975828206
1509.7905943868893,15.144364594763298,22.196418986260706,0.29237312280263517
1548.6371438866358,12.84618926141874,22.133296052179066,0.2945644478775088
1544.5490821765989,13.975216744295837,24.432614673731553,0.28041471978598487
1354.7101707993238,13.308822408606575,24.827950171199817,0.2082499124747524
1701.8014115752703,14.94739926449046,22.81570684801563,0.24900191943481467
1930.460704610288,15.070483391274372,22.556052652122546,0.23258669884095465
1423.7517114030732,13.22428447745277,24.90978359103579,0.2693175008675935
1614.5368048339235,13.01611367616648,23.045825333138094,0.259129016293802
1436.169864020958,14.764419397339255,26.260300531491204,0.288936410136527
1328.7078043704475,12.903173052898156,23.683115700430356,0.2110818057188573
1771.8175887922494,13.762997394563993,25.677024672945922,0.2328505699091202
1421.2036708625044,13.061151270590752,23.146632519948756,0.21107276483236537
1843.2033196778568,13.764848368460836,25.778224684064718,0.24765625032017966
1665.7427259519088,13.891156119097712,24.993695560531705,0.2545455450859621
1830.4132442142593,13.455530663202993,24.83456602824989,0.2926476346571026
1446.9666066450661,13.682656733223224,22.757975912701543,0.21823564805387613
1613.9248459106104,14.690633845642406,22.433808586635514,0.23874847373309518
1355.857076091605,12.827317820436743,22.933577256606327,0.23746406960330055
1853.4811608322857,12.918116350622252,25.459436165829487,0.23520617645810662
1564.9069264535076,13.455808723745244,23.462233955232914,0.25292122070401524
1882.8095954380592,14.062629552984015,23.663298581145767,0.29237887931717066
1838.6861920657661,14.470407720295654,23.78509292463572,0.2965298700604702
1362.516266905387,14.596327827777728,23.81889376037553,0.24168081420381338
1967.3187415233967,15.21815109948353,25.912016193974402,0.25100794346989025
1631.7899026983055,12.880551088975016,23.18982024915371,0.22599445779682714
1710.3779347493287,13.02189726282386,23.192743210590066,0.2793730385138093
1779.4584418001607,14.00134015355402,21.92389919572583,0.2938066560993334
1625.658093381566,14.209287132484015,25.294075834991414,0.22320259837720707
1707.9586673578644,13.333036672213135,24.62950639216372,0.24468127297007472
1957.0206790676934,15.222853792852824,25.914859304392266,0.2951177146113915
1899.159866645038,13.71544284413433,22.347523512793206,0.24324249827144695
1373.110561993271,13.622850772618266,25.696374962826393,0.29915029320591696
1518.7311932638165,14.160038994051053,24.15848179945664,0.2197642338106853
1766.6148603227118,13.084882190601935,23.089279399574412,0.2675322491759908
1920.3954176457244,15.068801820410908,22.596235555120632,0.26271227041027445
1481.3388120028328,13.582545443765977,26.00824643757467,0.22043042062268386
1834.564459973322,14.170984455154914,21.944463855056348,0.24046230737190558
1923.929845073892,14.536474864659784,21.661893823619163,0.2905357396931605
1434.7109500671488,12.757879663519844,25.990786387865136,0.27978437351635727
1792.930277942233,13.23318454895068,24.05511959663376,0.21604021779621302
1354.5605576002183,14.573309876674356,24.181021107741504,0.21010214781618922
1378.1084500604263,14.506891639663179,24.014633047829008,0.22129463136627986
1941.4849649530772,14.336290976643582,24.644540580755894,0.21019046070328576
1901.965105140679,13.752371996364785,25.040988426238826,0.2537810498706227
1670.8016246586517,13.198953011233503,25.986515262640516,0.2107291708609465
1861.5525600867793,14.373391824719937,21.722433334983158,0.20409813371153002
1837.85686701902,13.639757724442953,23.650013907329512,0.20553652907317385
1849.0202587071592,12.828455324168225,23.6910932695391,0.2847570608065901
1598.7000269770294,13.236805384515334,22.118307894271418,0.2238157837257499
1652.433982591651,12.876005649764844,22.947594700927606,0.24539125162836184
1742.414479639357,13.811009568492972,25.084579941365575,0.29047515822571157
1693.313329938215,13.20325030631441,23.521163109756692,0.2881085735921233
1524.4937265718338,14.913718653983768,21.715012441083104,0.23186272202191674
1793.1452953766156,14.902135649843217,23.914084767953206,0.26532017159005866
1836.4863770067348,12.941840867055612,26.0417139809645,0.2838852042560716
1589.3441002891082,14.955771720892567,24.63154204952828,0.2639441832614277
1453.0247430059337,13.615616012189221,22.509304970188886,0.2650130463417704
1898.4964961215555,13.126703731025692,21.8555949271234,0.23683417833811268
1535.2620425464772,12.616319307421678,21.897723392479694,0.282723950588234
1616.8727988975736,13.405437386933029,23.093717978934905,0.24354824614716367
1352.3663894392953,12.548478320033025,23.473661051274675,0.29189998184769567
1737.4866268291905,14.177786180149269,24.828355533449564,0.20226112243370625
1916.2336563869285,14.448868853970561,24.002148097347458,0.20655340752569093
1407.742709395595,14.152111626737064,23.77393270585907,0.2507791249863336
1962.88320945216,14.800240730742956,21.787765423896964,0.27328497971897964
1389.9190490412757,13.793059310349399,26.121053968743823,0.21179180031936873
1628.9796536357933,14.283873403002257,25.760474102148088,0.21325937333121456
1731.2962332908662,13.973663931414146,23.053790541793237,0.2946895936567363
1527.9445598541868,14.053663179796004,25.614719569508875,0.20869577133946554
1675.8894175394669,13.274579298101509,25.431397381091497,0.24176751837722454
1775.716764637553,12.792779171326996,23.785135195704044,0.22702809968949852
1827.0626230326704,12.939263601562345,23.685771198979573,0.25501810248787804
1414.0220724103901,15.125946536080665,25.68999510598342,0.24141090667582454
1806.8224145821268,14.952067997153394,23.686044034517135,0.2704763043672667
1672.9523057975669,13.36848576811113,23.131038794620853,0.20177788677562253
1715.589500090247,15.14552792628774,25.41994440605698,0.28008260271669666
1468.164899927516,12.985687201375745,22.712238548198567,0.23316099838212315
1948.6533266784627,14.389871172551583,21.86576746133785,0.20306888805212708
1874.5062335351568,14.114486155151983,25.869500641014817,0.2130205889481189
1347.6542974927688,15.042255010085412,25.91936795801408,0.2789367043813307
1717.1083908358664,14.16353680890555,23.139437239602238,0.24312019384760822
1382.121068825075,14.302815812897789,24.34635039221751,0.23387996038653067
1898.0014101197228,14.979761552456807,23.923006070609443,0.26244625144243694
1562.6474067846773,14.232890424874345,24.033914766610582,0.2098531895081369
1797.6892533835164,14.963520435143161,22.17334598053702,0.22199912355894802
1490.1579768491124,13.23548061501801,25.93696175733153,0.20460414438302799
1332.0295722241524,15.171337213723437,23.108160002612983,0.2578388463350431
1772.116173444974,15.1118196634917,24.159833393707636,0.219084265694399
1514.6839074616496,13.806847830004747,25.583902826641154,0.24449965205981783
1559.4164284219871,15.111898424722817,23.680553307015224,0.2813454840702494
1489.3667080132684,12.564574374736248,23.67284271727753,0.24687398720311973
1393.9233728541712,14.677342362231075,26.260944002888568,0.24903198067002053
1452.8229195063132,12.731154705179618,22.974951204039122,0.2098947768492742
1972.1218346191781,13.048100569296572,21.965987148586784,0.21449878961722554
1633.6748786296641,14.567235154565912,22.950389542050452,0.2298163136651297
1523.5918066414613,13.990837701375685,22.872440470501836,0.24962377144270984
1789.6569788940894,14.850363352051435,22.29328472101877,0.24485737229651508
1510.60050206872,14.424533466509638,22.377944527601844,0.28541782889699063
1390.9094493589378,13.659498054753582,25.004473517444005,0.23864054992197717
1847.7663539643934,14.258258205911917,21.865005793986615,0.28845253771880003
1599.6595091913043,14.586751416512605,25.588964539736097,0.22014471371067612
1454.4869128931,12.649346623539214,23.036992238084004,0.27613824315874186
1904.0580744493943,15.276805328228757,25.977785530435067,0.25657381495250225
1642.7587186491078,14.981350740983498,22.895831999860327,0.2953675955085232
1442.2867035321317,13.985267973292313,24.873679600941976,0.23175909174266202
1854.9491168418526,14.662045235330954,25.015623184591206,0.22167741805227617
1433.2325440428235,13.046920200409957,24.103327708959725,0.2984967783929251
1848.3623539316623,14.249694284228088,22.300940279857528,0.29287764049290405
1633.6505685742989,14.498176507677481,24.076505380701484,0.2818361114999598
1881.838869973475,12.930869372867672,25.947233831922965,0.23161190482848082
1331.8120395174312,14.893523610750028,23.18506560491668,0.23980817873873386
1543.914504026069,15.01626463217941,24.20637255306221,0.2613680529196829
1968.2012970511412,13.791948884876849,25.963004653328134,0.20295434166892998
1861.3993595372406,14.440329208146208,24.62589520046867,0.2294498611591571
1497.1470663413468,14.072511821549211,23.480935222435296,0.21716971400099602
1928.8663789025932,15.104218788754379,22.03538808936854,0.20216906982282112
1927.9461995704353,13.094272692504068,23.356770015845928,0.2551763180576138
1487.9247544652972,13.265098761866652,22.281153503318794,0.2230265510784666
1864.3621260459265,12.730280129628538,21.80830054094287,0.29582616737764783
1464.725178260242,14.0128205776925,25.042989759627044,0.2769559265881173
1743.6884913947913,14.827289484195289,26.279945268667944,0.22337625298450212
1857.1615330417633,14.264280840386029,25.758400313900193,0.21321523525039698
1568.914721845015,14.590244685048049,22.19191219619558,0.2985039685553297
1452.419808487495,13.18887417210286,22.211799249531268,0.2851761340885936
1886.2549861243422,13.144470280600835,23.1381161972493,0.2473284749852435
1366.261575663873,14.218563033422527,25.60460323106387,0.27601572036620164
1451.363524884815,15.093780547413868,23.76397915813881,0.22206744283878724
1777.2976549355888,12.811212532880255,23.194754963814383,0.2810802413566
1533.613585395055,14.227762761638658,24.771902121252936,0.2389420263567075
1863.8667860255446,14.277815898586852,21.810761007792205,0.271326894750835
1498.967384434544,14.814389799631549,25.987016583467696,0.2673075076341617
1868.948770593804,15.090870655577438,23.156751245681917,0.20822350364805417
1428.004561998914,14.217064481743458,24.100470548539786,0.27819265437478985
1412.0201295778318,13.441211725115174,23.445227795458123,0.2631332566574413
1371.2199627056573,13.18670442746352,25.698631962820023,0.2727113579330996
1856.7317665876567,14.633944942638966,23.11414483520935,0.21224172679181466
1881.949732810281,14.162604594369316,22.733249257461924,0.21936285173332687
1413.07755669123,15.18015588273042,22.04238504161451,0.23389715781813736
1477.1567130493434,12.662506410227602,23.3902610234642,0.2969152464762912
1678.0488762453433,13.73933875751211,24.784395452322897,0.21031117266972588
1929.7071776747025,14.76606320480267,25.494023830263437,0.28976911150794765
1359.980350183583,13.187777497153041,22.598294708602467,0.2136898989253548
1554.5677683480606,13.780384314762257,24.18718022689469,0.22433639983015127
1637.1012522168598,13.501281266509235,25.96202869853879,0.21369186985478286
1326.8291015644938,13.541844533585646,26.1927290719844,0.2413681833733232
1440.1108322310831,13.153422544235855,25.551841180870028,0.29570675650078826
1699.7818579881196,13.633546646571371,21.72992870849413,0.22972736242452327
1470.1330835149306,14.55165075668588,22.42005390749316,0.2712413864562485
1747.5403889437832,14.9104457501596,26.151705729767208,0.21259125618340965
1587.797033933816,12.561370165802687,26.152389151040964,0.273568118359788
1575.2473160822153,15.172730737157803,26.01779065904281,0.20220081011407492
1792.071175794619,12.584117332161851,26.195645568477854,0.2862788638938323
1444.2073129526048,15.109261998103346,25.50049189918986,0.2323781902220799
1732.1244790727094,14.993150088254847,21.900450551303557,0.2624527941862577
1328.0301172969037,14.895951718920367,24.16154767842335,0.28563254810441835
1562.8920903494666,13.125295413874827,22.25551938663352,0.24552342393758111
1468.6838715173037,12.803362430684718,22.549004329339443,0.2491080893056379
1658.5759980482196,12.609058867996653,24.811189228103366,0.29502489419327516
1884.5670752602293,13.371951486884889,23.60535301026353,0.2219524669151726
1491.759201737664,14.146595748791437,23.69312267551976,0.2653679629724752
1504.5587397100164,14.434318385228229,23.810281563889433,0.23253757765181687
1977.1873546069164,13.807408025816603,21.847854438070396,0.29963673304363975
1744.138120791843,13.34551551925704,21.670632270884717,0.23099907194070537
1367.0252404917223,13.196572893708794,24.125377146654024,0.20615861144125575
1708.9148152869966,14.496068827531746,24.90074307777413,0.2242864051290276
1461.2736733903105,14.921126746369431,25.429816584263325,0.28890519852096125
1884.9278269021931,14.823909070545268,23.372631323042373,0.2737818556402868
1607.4621306944828,12.572386789956571,21.7324084292322,0.28292498691881984
1960.1111346387179,13.82008921568394,22.104158341043927,0.21819318100124865
1325.3421958595386,12.561907088293559,21.91144856012562,0.26366932757897465
1388.8820223488972,14.636630101624105,23.49608623243519,0.2913105690578784
1708.0930964578772,15.1594709737003,26.267852226000947,0.2848925882468195
1714.2533958563133,14.584874089020044,23.901303969728197,0.2803452167119635
1775.7678426963432,14.688047508754567,22.636106476757494,0.27367895343451526
1401.6306359333128,13.489281067943855,25.393439895535256,0.28861911241831417
1376.293091610633,14.971453142900437,22.109256122851946,0.2414649626041726
1376.249473980415,14.764070391103266,25.072872645985605,0.27928809653394154
1728.2451154602697,14.376152078259496,23.543051788177152,0.2299502286884468
1537.4398733761354,13.624486854495796,23.51089096255791,0.21900979865915468
1730.6487169324698,12.680561748697874,22.42430447918068,0.256255032541486
1404.6036908621963,15.176686109413977,23.258145688823106,0.20473138139247898
1409.5724041146048,12.874347808751345,23.304998176520783,0.2689308475143039
1906.3363869016707,13.062812210305939,25.706341801510867,0.23485205058882175
1749.9593126947134,14.178964902838196,23.084865016203036,0.2379152444941135
1779.407276590307,13.35279008481335,24.117823760821988,0.27302952971583294
1322.3622561838142,14.483681882287152,22.10586538952959,0.2762942218399196
1909.1680462814409,14.333394040112449,26.337043316800134,0.2509565080046645
1780.7695546813725,12.970005488120956,26.23053423983094,0.20274990000079415
1331.9519321072441,13.813382871170065,23.425920008929623,0.26270211185699066
1887.8345650499953,14.32335943555226,23.03008454030465,0.28489826009295904
1514.3049405254183,13.91517716124569,24.18419807719833,0.24126133081353027
1924.3691328355878,15.071231677113207,25.373607401371164,0.22603924397900946
1781.2800313271366,14.122953661728598,22.76178606055691,0.22250984232295526
1802.0722856300342,14.592144149494986,22.717542740016146,0.24255316193859
1456.318070565248,15.173516471994818,24.654148683587955,0.2097477616432656
1448.8326221512712,12.546437725019675,21.79602373423666,0.2852880936420892
1800.2033651388404,13.686616712356303,21.986090553222986,0.2058968404808723
1852.3711636784394,13.471176978572661,23.507936590832287,0.2998803314771397
1800.8816336583668,12.726192764104624,22.10707454711495,0.2604421996864825
1854.5638339132045,12.888530020924858,23.65580263628879,0.26534883640522344
1620.4208160981043,15.224007911891757,24.438425813713636,0.2895250637221809
1916.3493123076635,14.088572801700948,22.631758864787237,0.21119897045915945
1700.8457498248902,14.325475977766542,24.341259380225416,0.2043828686443693
1492.9045391363973,15.168997599153645,24.96446059780809,0.27638067547475004
1447.0000079227104,13.144429539757216,21.732152104070103,0.29514095041017296
1379.8323083225564,13.475641554284458,21.871030014022946,0.2990484375585992
1365.8445251979333,14.24248246731046,23.20197465333217,0.23805678906691322
1409.0681868637562,13.921657780406855,21.819323154061014,0.29879571585361
1692.3519061614918,14.395134036293552,24.031580448603478,0.23756670273384017
1421.0825372516422,13.2423905780449,23.857462523021525,0.23493442696171307
1341.8434679471964,12.819344705299748,25.004744858776196,0.24613539517052718
1888.4927459888145,13.303619297227488,21.707544657676902,0.2965439427603037
1321.6315834144723,14.515537107090354,24.225139073273134,0.20486472124606664
1352.1065431283307,13.619424087461882,26.120503510605246,0.23053873916666048
1461.9410021730257,12.76145233662713,25.08354897479582,0.21054866012203532
1377.7105148820951,15.024436840728763,21.69405219316388,0.21414527568878097
1638.5236445008106,12.671494017151518,26.39253096127285,0.20504173318865376
1477.5393671872155,14.404439182934246,21.86014163436752,0.25715851941927215
1845.8755128889024,13.794139936479269,23.803399500673653,0.23651841551761454
1612.8268170470194,14.809983220582845,21.675698006930457,0.28312645433203976
1545.8068493126527,14.079575168740016,23.985629016489394,0.2485815063786905
1672.3850117575937,15.05085544709394,25.940995649770656,0.2323054116695923
1371.9733700323034,14.372469834354352,26.242386080941735,0.2937163915916439
1698.226094718639,15.205280715906538,22.95260687177314,0.29378519542429526
1732.7172958667372,12.905964480405297,23.473580452861075,0.24474570449135194
1549.1048868886362,12.74505268746121,24.80135707404068,0.26658987104953974
1664.5776847215106,14.49305399485936,24.735827771968488,0.2657816516425238
1651.2301341063026,12.946541765428227,22.26310345957296,0.2592592377132567
1552.3192174108071,13.439482561704063,22.555499549672696,0.20189951339387877
1455.389770642899,15.043948682615188,24.03942498763529,0.2068226154850873
1657.8500428010568,14.632400120124826,22.243359874080923,0.2084368354289983
1691.404408883667,14.503351571671018,23.954443446280674,0.23905041097298985
1699.7723573206727,14.02795984821685,24.811112847606257,0.23215896583688972
1709.3504816272857,13.201982076309045,23.374634108355536,0.2689653618825932
1865.5509863440718,13.70023836885742,25.591950369629934,0.28408449824883913
1728.0761645472157,12.946918445357978,25.859927659084114,0.2778458998028598
1518.8001979095682,12.849981400684477,23.293894840718153,0.26457332808361195
1787.287114804793,14.17699984690382,24.49340769432448,0.2914739815753291
1668.9661778481618,13.358796218923707,24.96454524045502,0.27444418671915566
1950.0264111347553,14.403659139412822,22.62490184002785,0.26926810211225083
1556.1702205010972,14.557847388676311,25.81025012189071,0.24271562629701124
1559.2262986800308,13.31115545073713,23.268915324728965,0.23709535479271499
1695.674068698108,14.936909783577779,24.02015637648663,0.21295151376058188
1478.0454459814403,12.516112648838568,24.02044054097938,0.25239582031082186
1763.7501039613837,13.129764508796164,25.018450009186267,0.2692094868820046
1486.248061982962,12.636664006177712,23.080812369916018,0.2941740710435019
1453.4224200648148,13.209241928555846,24.430079093465583,0.2529045041060329
1505.3852398098122,14.671463108928634,22.230922425707355,0.276324030200021
1413.262978061713,14.646973903251194,26.10046171607686,0.2484387821258724
1460.8241919999134,13.817338922178873,24.44598395346101,0.2722361108683637
1426.0408778295082,12.787330167515995,24.904094339812442,0.2598751593454802
1895.6076191536176,14.890487703337724,25.635402238575242,0.2654234525523133
1380.8153276041223,13.10794153563821,22.585461041727918,0.21604393937032842
1449.0751491671633,14.61723684651285,24.741501995494588,0.25768209700315314
1853.2189901879597,14.20453181394663,23.00571939777903,0.2432549559666411
1478.988655879516,12.550577396356667,24.637502910221954,0.21502487923784408
1455.060707329878,13.247070412517996,24.92576790205179,0.26511176346980164
1580.6407084897985,12.894658733635556,23.88672577750302,0.23735685694755176
1696.2234958613008,13.106233290018599,23.674971315391222,0.22798540358641858
1659.9115175423108,15.01158775021874,26.278896974009683,0.29681482911722495
1632.3093341742983,14.79094322762396,25.96562335636145,0.2966005055530348
1626.3594186713724,14.657185322410314,25.573785092964123,0.20675602168164584
1797.8979951133726,12.51820584459053,26.17715322738128,0.29396808327607105
1409.240543812868,12.916332055780622,24.160708462932035,0.2822140344541143
1463.276496234685,14.354008808242606,24.653724590188666,0.2992752708605966
1796.8214237891905,14.075364838927625,23.46812540526649,0.2975171135140378
1799.8771339568561,12.854573688210298,26.184186622337755,0.2894302936774354
1705.2295800799711,14.8711558396605,23.35457686845833,0.23386271117470095
1795.5673826918676,13.11372989842435,21.761637027926458,0.2598702327250707
1818.8311890859816,12.944416405430092,24.717904318905724,0.2572266964778811
1457.6402840008407,13.999066283903606,22.85478422885773,0.24795780811381526
1630.582119770718,14.8945527347725,22.705830586709524,0.20687842612529123
1397.9430267507573,14.154553138742344,23.79961420687577,0.2335611714040313
1405.3966751851822,13.273322557878027,22.41036861253238,0.20967615214916735
1719.477502565287,14.045114728094498,25.904943520954824,0.2930121031823702
1682.1830399025416,13.062534108853974,21.822546028758836,0.2584133703566386
1460.7966716897206,13.347685767145771,23.16724272033509,0.26517570648303124
1466.4788838843685,15.221958920721196,25.82200588107793,0.22584157258540602
1800.9830632286112,13.43359955569625,24.585869593857733,0.2936152928306775
1740.527365447977,13.933127273109623,24.137772585496634,0.24828135079930683
1772.8916790889516,13.029342462618455,24.679050697257825,0.20500349664987894
1900.167546010253,14.056693756568494,25.429109987075094,0.2135205572606466
1846.7126250459291,14.461697773458111,24.335928764576902,0.2537349465281358
1654.051548134838,12.964753710528848,24.59011974659053,0.2541886781906881
1476.8636208607124,14.79504520045687,22.940127174607536,0.20560068725264471
1832.9950292012597,14.095934894754455,23.416535793947432,0.2242974781564581
1427.3075496680217,13.762725004754737,25.275725908607185,0.2578142438907138
1363.2904072425713,12.759469137826159,21.65817226181679,0.26679056809295915
1628.119984594461,14.949517614610789,23.734370205590164,0.21281413470085883
1429.098024194112,13.133252067256059,23.681677868654653,0.27005834428089864
1692.177504184768,13.148149236986745,23.577970687558718,0.2846047305100771
1511.569005889989,13.137533519350633,26.047065153997767,0.2957467393711905
1844.8123439234578,13.089018853656961,26.345016002462792,0.20141274669034312
1496.8752295795819,13.278873428744312,26.272132627963806,0.22252619475733107
1593.5016844253837,13.997810407864849,23.58341817446511,0.2815908391032124
1608.342465262437,13.953729189452895,24.79097472596076,0.23052289197779804
1499.893406220518,14.52504345803283,21.719340786510887,0.21724239510635254
1801.2199828913083,13.686843667477634,24.179985356781227,0.2257855105916264
1536.1525535631292,13.42877774060196,26.094688163771398,0.23588617879490978
1768.9704190476039,14.696960555351616,22.981097488693795,0.2089953499124442
1880.9612117040233,13.078352092563238,21.793383970373654,0.23442534852040525
1656.5714323489378,13.145581693691998,26.32733586687823,0.21867435420119727
1322.271658825751,14.670565880448088,25.293898761308462,0.21204518755597573
1694.3314017317534,13.69654012678389,21.77583523897626,0.24083258954586234
1939.3795806496873,14.720532521783634,25.393046450127553,0.25341439229464385
1413.2195306130368,14.82345200522791,26.20172957145022,0.2634303994261231
1665.6788321342433,14.4694305487766,25.17653402364971,0.2800010547956456
1577.5862321944571,13.25046360136731,25.985882330928494,0.247337691429834
1386.807354028466,14.2725646087684,24.630307560599967,0.21030645393346384
1701.313937910532,13.166220728922683,23.12899853120587,0.24180070562696576
1925.4854104850062,15.106497129058074,26.04264762985559,0.23163533965939748
1416.9255357936593,13.159253507468657,23.34893495325244,0.2076267151313634
1879.3241106561586,12.844925141609558,22.68992143743194,0.2880607788277646
1695.5618724577546,13.47827613853886,25.417697599718572,0.26913456337208364
1716.523361778846,14.758578997470549,23.715035359099694,0.2210031691008622
1329.714787779685,13.968931561838708,21.604466710516558,0.2230590629415454
1386.5137680919154,13.274912408203111,25.946995831280223,0.21749132209300137
1899.976866788507,13.689477799637702,21.626298663755048,0.24684094162444284
1895.0111594606697,15.00265583152865,24.931879486925567,0.20181176722647437
1756.2398120743626,12.813511610861804,24.437518534535712,0.22859560166063897
1433.050595483613,13.438943909203925,21.80428409338809,0.276837552013282
1570.978208573779,13.218511856457917,26.38888541598279,0.28627999675373755
1544.3729282337638,13.7728418669777,22.57190545922993,0.22508723594505525
1969.785175247111,14.856715828414405,25.928859736677754,0.2956420048525011
1944.7359073688913,14.05765588969629,24.406090200527156,0.250580868445745
1850.556732682436,12.66630308272396,24.758848561115343,0.22171865452406658
1450.737118675913,13.343554074667399,23.58311248972344,0.22903519053712595
1744.046969504732,14.665450204719882,24.917429605882127,0.28869168500194947
1943.400701676996,13.156104578071583,22.740275853244707,0.25446139013485514
1362.7051708864135,14.365643558008951,24.99401136660058,0.24076535039452346
1822.2495123508318,14.032403124802796,22.13864105561729,0.2593469618696027
1688.2875448268496,13.824962872559293,23.102604758052028,0.21073392162156854
1458.789101323915,14.203226747447454,24.140076244725424,0.266378513110485
1634.1891958050114,14.713252439995012,24.26734222046236,0.2503352483135803
1763.294470539216,13.730893818173042,23.54304938082054,0.23506045935996625
1625.9846109058637,12.954982776818595,22.85231047401392,0.29710115896200995
1364.9842606240288,13.568841730147332,22.906073112714797,0.21453848927011385
1756.1242647483366,14.224238743831458,23.7517492068801,0.24669230391530686
1941.8884286269656,14.400502465184205,24.791885711825664,0.2846817434758872
1611.6579757151221,14.25669505730547,22.661940435976277,0.2494918041307485
1831.1629026993264,13.731645728196392,26.09792318279166,0.21406392035677482
1563.7412276144728,12.74844013152553,22.066766900623445,0.2702723554349911
1639.20347215346,12.744640484376989,22.857970877231082,0.2581209924074412
1502.9842627156054,13.366528323587648,24.54413757940024,0.2125461441850087
1792.570166464206,13.242259793084598,25.704263895511414,0.266765777984326
1945.0481769751614,12.523171911891191,24.611575938059474,0.22401687960566177
1950.6946094642253,15.005350516886034,24.449291821704985,0.2797778659159415
1939.403128919892,13.604229278448386,22.802673087353437,0.21577182319090893
1968.6201967813308,14.065854158851314,22.2919336839182,0.23733201847258814
1803.0894877604715,14.049356424682593,23.09005697645146,0.27438197735967296
1727.9771176025579,13.568383225211237,23.533400128031463,0.21660724725895877
1905.4458639517918,12.807116899693614,23.438865084559588,0.23537217601830587
1327.8162018841074,13.716602752274047,25.50110557253389,0.2817027859624603
1840.1345752411137,13.114922610150488,24.4770729197774,0.24843397915718637
1562.5202746934592,13.980241868298645,26.04091637107552,0.28688486748350117
1803.3460980219293,14.995149135231891,21.864676683683616,0.21277163326553616
1585.226796196002,13.901226895612261,23.403759618144054,0.2622300194997875
1672.7374029952277,13.885614120593427,22.065467862861873,0.29805111555267877
1741.2036845599464,14.388974458937568,22.825765331065476,0.29784588532188716
1363.3416128351407,14.08255511421584,25.19353585597758,0.28050345256879494
1710.811050241788,13.808481449295632,22.33336908278499,0.24119980459338436
1758.840676305555,14.02350214952178,25.529046809862226,0.22993135846643106
1555.2573967502683,14.724235757502754,21.68125300443235,0.21287572633575158
1745.8072297880205,15.101877066236852,25.30044426522692,0.2943436197940016
1805.8171456759,13.811883292146419,25.640391287179888,0.2714687319340652
1520.0914335538243,14.648971416623356,26.2410749105923,0.2977632828924666
1546.731274453843,14.637702920530776,24.70261447212667,0.2767063965525388
1755.904054880619,13.857995150001134,26.253900010768373,0.23266286979150277
1560.3900652608477,14.002111401588476,23.48024124868957,0.20214669533629212
1663.0115609455465,14.136939585566044,24.402384732709432,0.22339347602053136
1372.6398022087303,12.614715428282315,25.01020464445263,0.24691522202822683
1509.390571244356,15.044450509759237,21.95656077051618,0.20230808109886964
1929.568803032074,15.266739034045113,23.473302406454554,0.20771789997329204
1802.783600570659,13.293811703776251,24.326829621138106,0.2536252643617829
1377.1284507378236,13.089368868260832,23.094066444325865,0.261162290638016
1940.975892641429,12.534215176945166,25.975968599597376,0.28357138958893685
1738.4615435361927,13.804107331652359,25.66161031588823,0.22545226736958
1931.8084347352603,14.866872601436155,24.311807403628727,0.23678692021371706
1739.6360779549955,13.67736454095697,25.133762646931228,0.27216177024342086
1571.2790372853376,13.36054460959627,24.73192425171169,0.22697427998143183
1863.0902333695426,14.44849188391334,22.669800468604286,0.2751617881765494
1943.8807609760067,12.609606240590617,23.66627604291249,0.28065571624815305
1969.9471241746292,14.869320723309427,24.92749496859792,0.27893311398111076
1432.7780287308499,14.659548992903604,22.50471928070665,0.273013250537376
1598.9493004330716,14.673543720286101,23.183231619498137,0.29188713010264533
1601.0317804932856,13.185780359499859,25.132194952936228,0.2230598588516656
1972.1595533906232,13.99912650921472,23.21603043432467,0.2610033920402746
1645.959765484996,14.336473147228665,24.91889727459848,0.24736387446211638
1819.869223241989,15.207513008624156,25.082937323145778,0.2991347996477845
1560.9652182454683,13.825412621388438,24.923172371913545,0.24606978616583602
1478.5100973509766,14.671157285070901,22.063119607085234,0.2693864654255989
1521.4794178867173,14.664094592907968,22.769128580449138,0.26028071034669215
